object_id,title,creator,contributor,description,topics,personmentioned,organizationmentioned,date,rights,object_location,display_template,language,parent_id,source,format
Bastianich_Lidia_20110324,"Lidia Bastianich - March 24, 2011",Judith Weinreb,Lidia Bastianich,"The acclaimed cookbook author, television personality, restaurateur, chef and businesswoman Lidia Bastianich was a little girl when the Catholic Charities rescued her family from a Displaced Persons camp in Italy and brought them to the United States after their native Istria was was absorbed by Yugoslavia and communism.

Growing up in Queens, Bastianich originally hoped to become a pediatrician. But years helping to cook for her family, a part-time job in a local bakery while she was still in school and marriage to an Italian man working in the restaurant business reoriented her life.

Today she is one of the best-known chefs in the United States, thanks to her ongoing popular cooking programs on PBS and her many cookbooks. With her son Joseph Bastianich and chef Mario Batali, she is also a partner in a mini-empire of Italian restaurants in New York, Kansas City and Pittsburgh.

This interview tracks over her early life in Italy and America, her young adulthood, her marriage and first restaurants in Queens with her husband, their entry into the New York restaurant world with the acclaimed Felidia, the challenges of being a mother at the same time she ran the restaurant and the growth of her business since then. Throughout it all, Bastianich has made her family an important part of her business and of her television series.","Authorship; Cooking, Italian; Dinners and dining; Gastronomy; Friuli Venezia Giulia; Immigration; Restaurant management; Restaurants; Television cooking shows; Yugoslavia --Emigration and immigration","Bastianich, Joesph; Bastianich, Lidia; Batali, Mario; Manuali, Tanya Bastianich; Nicotra, Fortunato",Felidia,2011-24-03,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref4/,oralhistory,,,,URL
Bastianich_Lidia_20110404,"Lidia Bastianich - April 4, 2011",Judith Weinreb,Lidia Bastianich,"The acclaimed cookbook author, television personality, restaurateur, chef and businesswoman Lidia Bastianich was a little girl when the Catholic Charities rescued her family from a Displaced Persons camp in Italy and brought them to the United States after their native Istria was was absorbed by Yugoslavia and communism.

Growing up in Queens, Bastianich originally hoped to become a pediatrician. But years helping to cook for her family, a part-time job in a local bakery while she was still in school and marriage to an Italian man working in the restaurant business reoriented her life.

Today she is one of the best-known chefs in the United States, thanks to her ongoing popular cooking programs on PBS and her many cookbooks. With her son Joseph Bastianich and chef Mario Batali, she is also a partner in a mini-empire of Italian restaurants in New York, Kansas City and Pittsburgh.

This interview tracks over her early life in Italy and America, her young adulthood, her marriage and first restaurants in Queens with her husband, their entry into the New York restaurant world with the acclaimed Felidia, the challenges of being a mother at the same time she ran the restaurant and the growth of her business since then. Throughout it all, Bastianich has made her family an important part of her business and of her television series.","Authorship; Cooking, Italian; Dinners and dining; Gastronomy; Friuli Venezia Giulia; Immigration; Restaurant management; Restaurants; Television cooking shows; Yugoslavia --Emigration and immigration","Bastianich, Joesph; Bastianich, Lidia; Batali, Mario; Manuali, Tanya Bastianich; Nicotra, Fortunato",Felidia,2011-04-04,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref4/,oralhistory,,,,URL
Fussell_Betty_20100324,"Betty Fussell - March 24, 2010",Judith Weinreb,Betty Fussell,"The distinguished historian Betty Fussell was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry.

In her 1999, The Story of Corn: the Myths and History, the Culture and Agriculture, the Art and Science of America's Quintessential Crop, Fussel used the history of corn to tell a distinctly American story. She also created a genre, now much imitated by other writers, focused on a single foodstuff.

Born in 1927 in California and reared there, she has made her home in New York's Greenwich Village for decades. She lives around the corner from James Beard's cooking school run out of his home. Her only contact was a week's worth of classes there, but they share an abiding passion for American food.

Her essays in literary journals, major newspapers, national magazines and encyclopedias are written with a grace few food writers can match. She also lectures at museums, universities, state fairs, corn festivals, historical societies and culinary groups. In 1999, her food memoir, My Kitchen Wars, traced her life from her childhoood through her marriage to a college sweetheart, her travails as an academic wife, her own academic career, the women's movement, and her wider success when she found her essential subject: food.

Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.","Authors and publishers; Authorship; Blogs; Cooking, American -- History -- 20th century; Cooking, American -- Midwestern style; Cooking, French; Cooking -- Study and teaching; Corn; Dinners and dining; Entertaining; Feminism; Food habits; Food writing; Gastronomy; Marriage; Menus; Sex roles; Universities and colleges -- Faculty","Beard, James; Bocuse, Paul; Child, Julia; Claiborne, Craig; David, Elizabeth; Fisher, M. F. K. (Mary Frances Kennedy); Fussell, Betty Harper
Fussell, Paul; Jones, Judith; Hodgson, Moira; Normand, Mabel","Alfred A. Knopf, Inc.; American Institute of Wine & Food; Doubleday and Company, Inc.; International Association of Culinary Professionals; Ordre international des disciples d'Auguste Escoffier; Ticknor and Fields; Times Books; Viking Press",2010-03-24,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref21/,oralhistory,,,,URL
Fussell_Betty_20100518,"Betty Fussell - May 18, 2010",Judith Weinreb,Betty Fussell,"The distinguished historian Betty Fussell was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry.

In her 1999, The Story of Corn: the Myths and History, the Culture and Agriculture, the Art and Science of America's Quintessential Crop, Fussel used the history of corn to tell a distinctly American story. She also created a genre, now much imitated by other writers, focused on a single foodstuff.

Born in 1927 in California and reared there, she has made her home in New York's Greenwich Village for decades. She lives around the corner from James Beard's cooking school run out of his home. Her only contact was a week's worth of classes there, but they share an abiding passion for American food.

Her essays in literary journals, major newspapers, national magazines and encyclopedias are written with a grace few food writers can match. She also lectures at museums, universities, state fairs, corn festivals, historical societies and culinary groups. In 1999, her food memoir, My Kitchen Wars, traced her life from her childhoood through her marriage to a college sweetheart, her travails as an academic wife, her own academic career, the women's movement, and her wider success when she found her essential subject: food.

Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.","Authors and publishers; Authorship; Blogs; Cooking, American -- History -- 20th century; Cooking, American -- Midwestern style; Cooking, French; Cooking -- Study and teaching; Corn; Dinners and dining; Entertaining; Feminism; Food habits; Food writing; Gastronomy; Marriage; Menus; Sex roles; Universities and colleges -- Faculty","Beard, James; Bocuse, Paul; Child, Julia; Claiborne, Craig; David, Elizabeth; Fisher, M. F. K. (Mary Frances Kennedy); Fussell, Betty Harper
Fussell, Paul; Jones, Judith; Hodgson, Moira; Normand, Mabel","Alfred A. Knopf, Inc.; American Institute of Wine & Food; Doubleday and Company, Inc.; International Association of Culinary Professionals; Ordre international des disciples d'Auguste Escoffier; Ticknor and Fields; Times Books; Viking Press",2010-05-18,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref21/,oralhistory,,,,URL
Fussell_Betty_20100520,"Betty Fussell - May 20, 2010",Judith Weinreb,Betty Fussell,"The distinguished historian Betty Fussell was one of the first American writers to focus on food as a legitimate subject of scientific, social, and anthropological inquiry.

In her 1999, The Story of Corn: the Myths and History, the Culture and Agriculture, the Art and Science of America's Quintessential Crop, Fussel used the history of corn to tell a distinctly American story. She also created a genre, now much imitated by other writers, focused on a single foodstuff.

Born in 1927 in California and reared there, she has made her home in New York's Greenwich Village for decades. She lives around the corner from James Beard's cooking school run out of his home. Her only contact was a week's worth of classes there, but they share an abiding passion for American food.

Her essays in literary journals, major newspapers, national magazines and encyclopedias are written with a grace few food writers can match. She also lectures at museums, universities, state fairs, corn festivals, historical societies and culinary groups. In 1999, her food memoir, My Kitchen Wars, traced her life from her childhoood through her marriage to a college sweetheart, her travails as an academic wife, her own academic career, the women's movement, and her wider success when she found her essential subject: food.

Fussell discusses her early years as well as her life and work since 1999, including her presence in the growing food blogosphere.","Authors and publishers; Authorship; Blogs; Cooking, American -- History -- 20th century; Cooking, American -- Midwestern style; Cooking, French; Cooking -- Study and teaching; Corn; Dinners and dining; Entertaining; Feminism; Food habits; Food writing; Gastronomy; Marriage; Menus; Sex roles; Universities and colleges -- Faculty","Beard, James; Bocuse, Paul; Child, Julia; Claiborne, Craig; David, Elizabeth; Fisher, M. F. K. (Mary Frances Kennedy); Fussell, Betty Harper
Fussell, Paul; Jones, Judith; Hodgson, Moira; Normand, Mabel","Alfred A. Knopf, Inc.; American Institute of Wine & Food; Doubleday and Company, Inc.; International Association of Culinary Professionals; Ordre international des disciples d'Auguste Escoffier; Ticknor and Fields; Times Books; Viking Press",2010-05-20,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref21/,oralhistory,,,,URL
Barber_Dan_20110215,"Dan Barber - February 15, 2011",Judith Weinreb,Dan Barber,"The youngest person to be interviewed for this project (a 1992 graduate of Tufts University), Dan Barber is nevertheless a celebrity chef with multiple James Beard Foundation awards to his credit. He is well-known, not only for his restaurants: Blue Hill in New York's Greenwich Village and Blue Hill at Stones Barns in Westchester County on the Rockefeller family estate in Pocantico Hills about an hour's drive from Manhattan, but also for his role as an advocate for a sustainable approach to cooking and a healthier food system.

A popular speaker and frequent writer on these issues, in 2009 Barber was included in Time Magazine's annual list of the world's most influential people. Barber is a member of President Barack Obama's Council on Physical Fitness, Sports and Nutrition as well as the Advisory Board to the Harvard Medical School Center for Health and The Global Environment.

This interview covers his early life, education and development as a chef—he insists he wasn't all that good a cook when he started out—and as an advocate for healthy, responsible, flavorful eating.","Agricultural processing industries; Community-supported agriculture; Cooking, American; Dinners and dining; Farm produce; Farmer's markets; Farming; Food industry and trade --; United States; Gastronomy; Local foods; Restaurant management","Barber, Dan; Barber, David; Barber, Laureen; Batterberry, Michael; Bouley, David; Rockefeller, David; Shipley, David","Blue Hill Farm; Blue Hill; La Cigale; President's Council on Fitness, Sports & Nutrition; Stone Barns Center for Food and Agriculture ",2011-02-15,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref3/,oralhistory,,,,URL
Barber_Dan_20110308,"Dan Barber - March 8, 2011",Judith Weinreb,Dan Barber,"The youngest person to be interviewed for this project (a 1992 graduate of Tufts University), Dan Barber is nevertheless a celebrity chef with multiple James Beard Foundation awards to his credit. He is well-known, not only for his restaurants: Blue Hill in New York's Greenwich Village and Blue Hill at Stones Barns in Westchester County on the Rockefeller family estate in Pocantico Hills about an hour's drive from Manhattan, but also for his role as an advocate for a sustainable approach to cooking and a healthier food system.

A popular speaker and frequent writer on these issues, in 2009 Barber was included in Time Magazine's annual list of the world's most influential people. Barber is a member of President Barack Obama's Council on Physical Fitness, Sports and Nutrition as well as the Advisory Board to the Harvard Medical School Center for Health and The Global Environment.

This interview covers his early life, education and development as a chef—he insists he wasn't all that good a cook when he started out—and as an advocate for healthy, responsible, flavorful eating.","Agricultural processing industries; Community-supported agriculture; Cooking, American; Dinners and dining; Farm produce; Farmer's markets; Farming; Food industry and trade --; United States; Gastronomy; Local foods; Restaurant management","Barber, Dan; Barber, David; Barber, Laureen; Batterberry, Michael; Bouley, David; Rockefeller, David; Shipley, David","Blue Hill Farm; Blue Hill; La Cigale; President's Council on Fitness, Sports & Nutrition; Stone Barns Center for Food and Agriculture ",2011-03-08,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref3/,oralhistory,,,,URL
Barber_Dan_20110315,"Dan Barber - March 15, 2011",Judith Weinreb,Dan Barber,"The youngest person to be interviewed for this project (a 1992 graduate of Tufts University), Dan Barber is nevertheless a celebrity chef with multiple James Beard Foundation awards to his credit. He is well-known, not only for his restaurants: Blue Hill in New York's Greenwich Village and Blue Hill at Stones Barns in Westchester County on the Rockefeller family estate in Pocantico Hills about an hour's drive from Manhattan, but also for his role as an advocate for a sustainable approach to cooking and a healthier food system.

A popular speaker and frequent writer on these issues, in 2009 Barber was included in Time Magazine's annual list of the world's most influential people. Barber is a member of President Barack Obama's Council on Physical Fitness, Sports and Nutrition as well as the Advisory Board to the Harvard Medical School Center for Health and The Global Environment.

This interview covers his early life, education and development as a chef—he insists he wasn't all that good a cook when he started out—and as an advocate for healthy, responsible, flavorful eating.","Agricultural processing industries; Community-supported agriculture; Cooking, American; Dinners and dining; Farm produce; Farmer's markets; Farming; Food industry and trade --; United States; Gastronomy; Local foods; Restaurant management","Barber, Dan; Barber, David; Barber, Laureen; Batterberry, Michael; Bouley, David; Rockefeller, David; Shipley, David","Blue Hill Farm; Blue Hill; La Cigale; President's Council on Fitness, Sports & Nutrition; Stone Barns Center for Food and Agriculture ",2011-03-15,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref3/,oralhistory,,,,URL
Sheraton_Mimi_20090702,"Mimi Sheraton - July 2, 2009",Judith Weinreb,Mimi Sheraton,"Mimi Sheraton is a writer, critic, and cookbook author perhaps best known for her transformational work as a restaurant critic at The New York Times from 1975 to 1984. She has worked at Good Housekeeping, Seventeen, House Beautiful, and Time and written for The New Yorker, Vogue, Smithsonian Magazine, and Smart Money.","Authorship; Cooking, American -- History --20th century; Cooking -- Periodicals; Cooking -- Study and teaching; Dinners and dining; Gastronomy; Food habits -- United States; Food industry and trade; Food writing; Journalism; Local food; Produce trade; Restaurants -- New York (State) -- New York","Baum, Joseph; Beard, James; Brown, Helen Gurley; Claiborne, Craig; Glaser, Milton; Sheraton, Mimi; Snyder, Jerome; White, Agnes",Condé Nast's Traveler; Cosmopolitan; Cue New York; Four Seasons; Gault Millau; Gourmet; Guide du Pneu Michelin; House Beautiful; New York; New York Times; Pavillon; Restaurant Associates; Seventeen; Time,2009-07-02,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref61/,oralhistory,,,,URL
Sheraton_Mimi_20090720,"Mimi Sheraton - July 20, 2009",Judith Weinreb,Mimi Sheraton,"Mimi Sheraton is a writer, critic, and cookbook author perhaps best known for her transformational work as a restaurant critic at The New York Times from 1975 to 1984. She has worked at Good Housekeeping, Seventeen, House Beautiful, and Time and written for The New Yorker, Vogue, Smithsonian Magazine, and Smart Money.","Authorship; Cooking, American -- History --20th century; Cooking -- Periodicals; Cooking -- Study and teaching; Dinners and dining; Gastronomy; Food habits -- United States; Food industry and trade; Food writing; Journalism; Local food; Produce trade; Restaurants -- New York (State) -- New York","Baum, Joseph; Beard, James; Brown, Helen Gurley; Claiborne, Craig; Glaser, Milton; Sheraton, Mimi; Snyder, Jerome; White, Agnes",Condé Nast's Traveler; Cosmopolitan; Cue New York; Four Seasons; Gault Millau; Gourmet; Guide du Pneu Michelin; House Beautiful; New York; New York Times; Pavillon; Restaurant Associates; Seventeen; Time,2009-07-20,Copyright (or related rights to publicity and privacy) for materials in this collection was not transferred to New York University. Permissions to quote or paraphrase from the interviews or transcripts must be obtained from the interviewee or his/her literary estate. Please contact fales.library@nyu.edu. or call 212 998 2596.,https://findingaids.library.nyu.edu/fales/mss_309/contents/aspace_ref61/,oralhistory,,,,URL
